customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
1,121,dantkanti,2024-04-06,3,100.0,3,300.0
13,121,clinic plus,2024-08-17,3,1.5,7,10.5
12,123,clinic plus,2024-03-07,8,1.5,9,13.5
20,121,dantkanti,2024-06-08,3,100.0,4,400.0
3,123,sugar,2024-06-28,9,50.0,8,400.0
8,122,nutrella,2024-05-23,6,40.0,7,280.0
14,122,quaker oats,2024-04-19,4,212.0,4,848.0
20,123,nutrella,2024-04-16,9,40.0,10,400.0
19,121,quaker oats,2024-07-19,2,212.0,10,2120.0
4,123,sugar,2024-05-23,9,50.0,10,500.0
17,122,clinic plus,2024-04-21,5,1.5,2,3.0
2,122,maida,2024-05-27,5,20.0,7,140.0
5,122,clinic plus,2024-08-14,5,1.5,6,9.0
2,122,refined oil,2024-05-29,5,110.0,5,550.0
11,122,maida,2024-04-11,4,20.0,6,120.0
6,123,nutrella,2024-04-24,7,40.0,6,240.0
10,122,maida,2024-04-27,5,20.0,6,120.0
3,122,refined oil,2024-05-31,5,110.0,4,440.0
8,122,nutrella,2024-03-14,5,40.0,5,200.0
3,121,maida,2024-04-30,1,20.0,6,120.0
4,121,maida,2024-07-26,2,20.0,1,20.0
2,122,besan,2024-08-11,4,52.0,8,416.0
15,122,refined oil,2024-05-16,4,110.0,8,880.0
16,121,besan,2024-03-24,3,52.0,4,208.0
19,121,dantkanti,2024-07-04,3,100.0,6,600.0
19,123,clinic plus,2024-04-09,7,1.5,8,12.0
10,122,nutrella,2024-08-10,6,40.0,7,280.0
18,123,sugar,2024-07-25,8,50.0,9,450.0
19,123,besan,2024-04-11,7,52.0,6,312.0
7,122,besan,2024-08-06,6,52.0,4,208.0
7,123,clinic plus,2024-07-27,8,1.5,7,10.5
17,121,maida,2024-05-08,2,20.0,9,180.0
11,121,clinic plus,2024-04-02,1,1.5,3,4.5
20,121,quaker oats,2024-06-29,3,212.0,10,2120.0
18,122,clinic plus,2024-06-28,6,1.5,6,9.0
17,121,sugar,2024-05-04,2,50.0,4,200.0
9,121,nutrella,2024-04-05,1,40.0,9,360.0
15,121,refined oil,2024-08-17,2,110.0,3,330.0
16,123,dantkanti,2024-04-30,8,100.0,9,900.0
12,121,dantkanti,2024-05-11,3,100.0,2,200.0
17,123,dantkanti,2024-08-14,7,100.0,9,900.0
6,123,dantkanti,2024-03-23,8,100.0,6,600.0
10,123,clinic plus,2024-08-09,7,1.5,9,13.5
4,122,dantkanti,2024-04-22,5,100.0,9,900.0
14,121,besan,2024-03-18,1,52.0,5,260.0
8,123,nutrella,2024-03-27,7,40.0,1,40.0
5,122,quaker oats,2024-05-01,4,212.0,3,636.0
2,121,clinic plus,2024-08-20,2,1.5,5,7.5
14,122,maida,2024-05-10,6,20.0,3,60.0
1,123,besan,2024-04-21,7,52.0,2,104.0
14,121,besan,2024-05-11,3,52.0,5,260.0
14,121,sugar,2024-06-07,3,50.0,7,350.0
6,122,clinic plus,2024-08-08,4,1.5,10,15.0
20,121,maida,2024-07-11,1,20.0,2,40.0
15,123,quaker oats,2024-08-16,8,212.0,4,848.0
7,123,dantkanti,2024-06-02,7,100.0,3,300.0
17,123,dantkanti,2024-06-21,7,100.0,6,600.0
14,123,nutrella,2024-05-25,9,40.0,2,80.0
5,123,dantkanti,2024-07-08,7,100.0,7,700.0
19,123,besan,2024-05-25,9,52.0,1,52.0
5,122,maida,2024-05-29,4,20.0,2,40.0
15,122,refined oil,2024-06-27,5,110.0,8,880.0
11,123,refined oil,2024-05-07,7,110.0,9,990.0
14,121,nutrella,2024-04-30,2,40.0,7,280.0
3,121,maida,2024-07-25,2,20.0,1,20.0
7,122,quaker oats,2024-05-23,5,212.0,6,1272.0
19,122,dantkanti,2024-06-15,4,100.0,2,200.0
1,123,dantkanti,2024-04-25,9,100.0,10,1000.0
5,123,refined oil,2024-06-12,9,110.0,3,330.0
15,121,sugar,2024-07-31,1,50.0,6,300.0
20,121,besan,2024-03-29,2,52.0,5,260.0
12,121,maida,2024-03-14,1,20.0,6,120.0
18,123,besan,2024-07-11,7,52.0,1,52.0
15,121,refined oil,2024-06-05,3,110.0,8,880.0
14,122,maida,2024-06-11,6,20.0,1,20.0
20,122,clinic plus,2024-03-30,4,1.5,5,7.5
11,123,nutrella,2024-07-25,8,40.0,1,40.0
16,121,refined oil,2024-06-18,2,110.0,2,220.0
4,123,clinic plus,2024-06-02,7,1.5,6,9.0
7,123,maida,2024-07-05,7,20.0,2,40.0
12,122,besan,2024-04-06,5,52.0,2,104.0
5,123,clinic plus,2024-05-18,9,1.5,2,3.0
5,122,nutrella,2024-06-19,5,40.0,4,160.0
6,123,clinic plus,2024-03-18,7,1.5,5,7.5
19,122,quaker oats,2024-07-29,4,212.0,8,1696.0
20,122,clinic plus,2024-04-08,6,1.5,5,7.5
9,121,sugar,2024-04-04,3,50.0,8,400.0
4,122,quaker oats,2024-04-24,6,212.0,8,1696.0
8,123,nutrella,2024-06-02,9,40.0,4,160.0
3,122,besan,2024-07-24,6,52.0,7,364.0
16,121,clinic plus,2024-07-03,2,1.5,1,1.5
2,122,maida,2024-08-04,6,20.0,9,180.0
12,121,nutrella,2024-06-16,3,40.0,4,160.0
7,121,maida,2024-05-23,2,20.0,5,100.0
6,121,sugar,2024-05-26,2,50.0,3,150.0
18,122,refined oil,2024-07-06,6,110.0,9,990.0
9,122,dantkanti,2024-03-05,6,100.0,7,700.0
16,122,quaker oats,2024-04-01,4,212.0,6,1272.0
20,122,quaker oats,2024-04-01,5,212.0,8,1696.0
7,122,refined oil,2024-05-26,6,110.0,1,110.0
12,123,nutrella,2024-03-03,8,40.0,5,200.0
14,123,nutrella,2024-07-05,8,40.0,7,280.0
19,122,besan,2024-08-01,5,52.0,9,468.0
11,123,nutrella,2024-04-04,9,40.0,5,200.0
19,123,refined oil,2024-04-22,8,110.0,7,770.0
13,122,dantkanti,2024-06-16,5,100.0,6,600.0
11,123,besan,2024-03-11,8,52.0,6,312.0
17,122,sugar,2024-03-08,6,50.0,3,150.0
6,121,clinic plus,2024-07-28,1,1.5,6,9.0
19,121,refined oil,2024-08-15,2,110.0,5,550.0
16,121,refined oil,2024-08-09,3,110.0,9,990.0
13,121,nutrella,2024-04-14,3,40.0,10,400.0
3,121,dantkanti,2024-03-22,1,100.0,5,500.0
17,121,dantkanti,2024-03-28,1,100.0,2,200.0
7,121,sugar,2024-06-06,1,50.0,2,100.0
3,123,quaker oats,2024-03-08,8,212.0,8,1696.0
3,123,maida,2024-08-20,8,20.0,3,60.0
17,122,quaker oats,2024-03-13,5,212.0,6,1272.0
12,123,dantkanti,2024-07-10,7,100.0,2,200.0
3,122,quaker oats,2024-05-03,6,212.0,7,1484.0
2,123,nutrella,2024-06-08,8,40.0,1,40.0
12,122,refined oil,2024-03-23,4,110.0,3,330.0
2,123,sugar,2024-05-17,7,50.0,5,250.0
14,123,sugar,2024-05-17,8,50.0,8,400.0
8,122,nutrella,2024-08-15,6,40.0,4,160.0
2,121,dantkanti,2024-03-07,2,100.0,8,800.0
7,122,clinic plus,2024-05-29,6,1.5,7,10.5
20,122,besan,2024-03-20,4,52.0,4,208.0
13,122,quaker oats,2024-04-01,5,212.0,5,1060.0
14,122,dantkanti,2024-07-14,4,100.0,4,400.0
17,122,refined oil,2024-03-16,4,110.0,7,770.0
5,123,quaker oats,2024-06-10,7,212.0,4,848.0
2,122,quaker oats,2024-07-07,6,212.0,6,1272.0
17,123,nutrella,2024-05-26,8,40.0,6,240.0
2,122,maida,2024-08-03,5,20.0,10,200.0
6,123,quaker oats,2024-05-25,7,212.0,8,1696.0
19,122,besan,2024-07-05,5,52.0,1,52.0
20,121,maida,2024-04-23,2,20.0,9,180.0
7,122,sugar,2024-07-17,4,50.0,6,300.0
19,121,clinic plus,2024-07-12,2,1.5,8,12.0
5,121,refined oil,2024-03-31,3,110.0,9,990.0
8,122,quaker oats,2024-04-22,6,212.0,8,1696.0
9,123,clinic plus,2024-05-14,9,1.5,5,7.5
2,123,dantkanti,2024-05-29,9,100.0,5,500.0
2,123,clinic plus,2024-03-22,7,1.5,9,13.5
3,123,sugar,2024-06-01,9,50.0,9,450.0
10,123,sugar,2024-06-05,7,50.0,6,300.0
3,122,clinic plus,2024-03-04,4,1.5,3,4.5
20,123,dantkanti,2024-07-19,7,100.0,8,800.0
14,122,quaker oats,2024-05-10,4,212.0,8,1696.0
19,122,dantkanti,2024-03-15,6,100.0,5,500.0
9,122,dantkanti,2024-04-12,5,100.0,5,500.0
12,122,refined oil,2024-03-26,6,110.0,10,1100.0
15,122,dantkanti,2024-04-14,6,100.0,10,1000.0
6,122,sugar,2024-05-28,5,50.0,8,400.0
9,123,maida,2024-06-08,8,20.0,2,40.0
2,123,besan,2024-05-20,9,52.0,7,364.0
8,121,dantkanti,2024-04-19,1,100.0,2,200.0
18,123,sugar,2024-05-16,9,50.0,8,400.0
10,121,maida,2024-07-01,1,20.0,7,140.0
9,122,dantkanti,2024-03-19,5,100.0,4,400.0
11,122,refined oil,2024-08-03,4,110.0,5,550.0
6,122,besan,2024-03-25,5,52.0,4,208.0
6,122,nutrella,2024-03-06,6,40.0,7,280.0
13,121,besan,2024-05-08,3,52.0,5,260.0
6,123,nutrella,2024-07-27,9,40.0,3,120.0
13,123,refined oil,2024-05-06,8,110.0,1,110.0
3,122,maida,2024-03-31,6,20.0,3,60.0
14,123,maida,2024-06-29,8,20.0,5,100.0
3,121,clinic plus,2024-05-16,1,1.5,6,9.0
11,122,sugar,2024-07-15,6,50.0,4,200.0
9,123,sugar,2024-07-30,7,50.0,9,450.0
9,123,sugar,2024-07-26,8,50.0,9,450.0
17,122,maida,2024-05-11,6,20.0,3,60.0
8,121,maida,2024-06-18,1,20.0,2,40.0
9,121,refined oil,2024-08-14,1,110.0,10,1100.0
6,121,refined oil,2024-06-24,1,110.0,2,220.0
10,122,sugar,2024-08-03,5,50.0,1,50.0
2,123,quaker oats,2024-06-11,9,212.0,4,848.0
3,122,quaker oats,2024-05-20,5,212.0,9,1908.0
10,121,refined oil,2024-05-16,3,110.0,9,990.0
3,123,quaker oats,2024-05-06,7,212.0,4,848.0
5,121,dantkanti,2024-05-01,3,100.0,2,200.0
9,123,sugar,2024-07-26,8,50.0,2,100.0
6,122,besan,2024-05-27,4,52.0,3,156.0
13,123,quaker oats,2024-05-01,9,212.0,9,1908.0
17,122,nutrella,2024-05-04,4,40.0,4,160.0
4,123,quaker oats,2024-07-28,7,212.0,3,636.0
8,121,quaker oats,2024-03-28,3,212.0,2,424.0
17,121,sugar,2024-03-27,2,50.0,2,100.0
17,121,nutrella,2024-05-27,1,40.0,6,240.0
15,123,clinic plus,2024-03-23,7,1.5,6,9.0
7,122,clinic plus,2024-05-01,4,1.5,10,15.0
11,123,nutrella,2024-03-12,7,40.0,9,360.0
3,122,refined oil,2024-07-16,4,110.0,1,110.0
10,121,dantkanti,2024-04-15,2,100.0,2,200.0
15,123,clinic plus,2024-05-11,9,1.5,6,9.0
13,121,nutrella,2024-08-08,3,40.0,10,400.0
12,123,sugar,2024-08-07,8,50.0,10,500.0
14,123,sugar,2024-04-15,7,50.0,3,150.0
13,121,nutrella,2024-04-14,1,40.0,10,400.0
6,121,refined oil,2024-06-10,1,110.0,5,550.0
6,122,clinic plus,2024-06-27,6,1.5,8,12.0
3,123,besan,2024-04-14,8,52.0,3,156.0
1,123,quaker oats,2024-03-19,7,212.0,6,1272.0
19,123,nutrella,2024-04-25,9,40.0,10,400.0
17,122,dantkanti,2024-03-23,4,100.0,5,500.0
13,121,maida,2024-05-05,3,20.0,3,60.0
10,121,dantkanti,2024-04-02,1,100.0,7,700.0
2,121,sugar,2024-05-17,3,50.0,5,250.0
15,122,quaker oats,2024-05-24,5,212.0,3,636.0
11,121,maida,2024-07-12,1,20.0,4,80.0
10,121,besan,2024-08-02,3,52.0,5,260.0
12,123,clinic plus,2024-03-23,7,1.5,5,7.5
15,121,quaker oats,2024-06-18,3,212.0,9,1908.0
19,121,clinic plus,2024-06-06,3,1.5,6,9.0
2,122,refined oil,2024-05-09,6,110.0,5,550.0
9,122,sugar,2024-07-03,5,50.0,3,150.0
19,121,refined oil,2024-05-18,1,110.0,5,550.0
2,121,nutrella,2024-06-22,3,40.0,3,120.0
17,123,dantkanti,2024-04-30,8,100.0,5,500.0
17,122,sugar,2024-03-03,4,50.0,4,200.0
19,123,dantkanti,2024-04-10,9,100.0,2,200.0
7,121,sugar,2024-05-26,3,50.0,8,400.0
16,122,dantkanti,2024-05-03,4,100.0,5,500.0
8,123,clinic plus,2024-05-03,7,1.5,4,6.0
11,123,nutrella,2024-04-16,9,40.0,1,40.0
13,121,nutrella,2024-07-22,3,40.0,4,160.0
2,121,nutrella,2024-07-31,1,40.0,5,200.0
3,122,refined oil,2024-04-10,4,110.0,1,110.0
19,122,quaker oats,2024-07-16,5,212.0,4,848.0
12,121,sugar,2024-04-10,1,50.0,10,500.0
13,122,quaker oats,2024-05-18,4,212.0,8,1696.0
19,121,nutrella,2024-08-07,1,40.0,3,120.0
1,121,quaker oats,2024-03-24,2,212.0,6,1272.0
7,123,sugar,2024-06-08,8,50.0,4,200.0
15,122,sugar,2024-06-18,6,50.0,5,250.0
5,122,sugar,2024-06-12,4,50.0,5,250.0
13,122,maida,2024-05-18,5,20.0,9,180.0
19,123,clinic plus,2024-05-22,8,1.5,8,12.0
14,122,refined oil,2024-07-25,4,110.0,6,660.0
18,121,sugar,2024-04-14,3,50.0,6,300.0
17,123,besan,2024-04-16,8,52.0,7,364.0
3,123,refined oil,2024-06-22,8,110.0,1,110.0
19,121,clinic plus,2024-06-19,3,1.5,10,15.0
4,123,besan,2024-07-18,9,52.0,9,468.0
10,123,clinic plus,2024-03-13,9,1.5,9,13.5
5,122,refined oil,2024-04-03,5,110.0,6,660.0
17,121,maida,2024-04-26,2,20.0,3,60.0
7,123,refined oil,2024-03-06,7,110.0,10,1100.0
10,122,clinic plus,2024-06-29,6,1.5,10,15.0
11,123,nutrella,2024-08-15,7,40.0,4,160.0
6,123,sugar,2024-06-11,8,50.0,9,450.0
18,123,sugar,2024-04-10,7,50.0,10,500.0
6,123,maida,2024-07-09,9,20.0,1,20.0
8,122,maida,2024-07-23,6,20.0,3,60.0
15,122,nutrella,2024-05-03,4,40.0,4,160.0
10,122,clinic plus,2024-08-15,6,1.5,8,12.0
2,123,nutrella,2024-07-08,9,40.0,5,200.0
18,121,nutrella,2024-06-25,3,40.0,9,360.0
20,121,maida,2024-05-14,3,20.0,7,140.0
10,122,clinic plus,2024-05-22,4,1.5,10,15.0
11,121,sugar,2024-03-14,3,50.0,6,300.0
20,122,refined oil,2024-05-18,6,110.0,3,330.0
18,121,quaker oats,2024-06-11,3,212.0,8,1696.0
16,123,maida,2024-04-29,8,20.0,6,120.0
5,122,dantkanti,2024-03-22,4,100.0,8,800.0
8,123,refined oil,2024-06-21,8,110.0,1,110.0
12,123,clinic plus,2024-05-27,9,1.5,7,10.5
6,123,clinic plus,2024-08-05,9,1.5,1,1.5
6,122,maida,2024-07-15,5,20.0,1,20.0
19,123,clinic plus,2024-04-17,7,1.5,3,4.5
5,121,refined oil,2024-08-06,3,110.0,6,660.0
17,122,besan,2024-03-25,5,52.0,1,52.0
7,123,sugar,2024-08-03,7,50.0,9,450.0
13,122,nutrella,2024-06-13,6,40.0,9,360.0
7,123,nutrella,2024-03-25,7,40.0,10,400.0
18,123,clinic plus,2024-05-09,8,1.5,1,1.5
19,123,refined oil,2024-03-17,7,110.0,8,880.0
14,123,refined oil,2024-08-17,7,110.0,3,330.0
9,123,clinic plus,2024-05-05,8,1.5,8,12.0
6,123,clinic plus,2024-03-05,9,1.5,2,3.0
19,122,maida,2024-03-18,4,20.0,8,160.0
14,121,refined oil,2024-08-16,1,110.0,3,330.0
12,123,clinic plus,2024-07-03,9,1.5,2,3.0
1,123,clinic plus,2024-08-19,8,1.5,1,1.5
18,123,besan,2024-04-10,9,52.0,6,312.0
4,121,nutrella,2024-05-02,3,40.0,2,80.0
15,122,clinic plus,2024-08-15,4,1.5,5,7.5
13,123,sugar,2024-04-22,9,50.0,10,500.0
2,122,quaker oats,2024-03-22,4,212.0,2,424.0
3,122,dantkanti,2024-06-02,6,100.0,9,900.0
19,121,sugar,2024-07-30,2,50.0,1,50.0
17,122,dantkanti,2024-08-01,4,100.0,9,900.0
15,123,refined oil,2024-06-16,9,110.0,4,440.0
15,121,sugar,2024-07-05,2,50.0,4,200.0
1,121,sugar,2024-08-03,3,50.0,9,450.0
9,121,nutrella,2024-08-06,3,40.0,8,320.0
3,122,clinic plus,2024-03-30,5,1.5,1,1.5
17,123,dantkanti,2024-05-12,7,100.0,2,200.0
14,121,sugar,2024-04-02,2,50.0,5,250.0
9,121,quaker oats,2024-06-26,2,212.0,4,848.0
4,121,dantkanti,2024-06-08,1,100.0,6,600.0
19,123,maida,2024-05-29,7,20.0,4,80.0
17,121,sugar,2024-08-02,2,50.0,2,100.0
10,121,besan,2024-06-22,1,52.0,9,468.0
18,123,sugar,2024-04-15,7,50.0,4,200.0
9,122,dantkanti,2024-03-31,6,100.0,5,500.0
4,122,refined oil,2024-06-10,4,110.0,9,990.0
9,123,sugar,2024-03-22,9,50.0,3,150.0
14,122,refined oil,2024-06-28,5,110.0,2,220.0
6,121,clinic plus,2024-07-19,3,1.5,1,1.5
8,122,sugar,2024-06-02,5,50.0,10,500.0
10,123,quaker oats,2024-03-15,9,212.0,10,2120.0
13,122,nutrella,2024-05-19,6,40.0,4,160.0
5,122,dantkanti,2024-04-13,6,100.0,6,600.0
15,122,dantkanti,2024-04-08,5,100.0,5,500.0
4,121,quaker oats,2024-07-17,2,212.0,7,1484.0
14,122,clinic plus,2024-05-03,6,1.5,8,12.0
8,123,nutrella,2024-05-27,9,40.0,1,40.0
5,123,clinic plus,2024-05-11,7,1.5,8,12.0
2,122,dantkanti,2024-07-30,6,100.0,4,400.0
15,123,quaker oats,2024-07-03,7,212.0,8,1696.0
19,122,quaker oats,2024-04-11,6,212.0,2,424.0
13,122,maida,2024-06-20,6,20.0,4,80.0
4,122,refined oil,2024-06-21,6,110.0,4,440.0
3,122,clinic plus,2024-06-16,4,1.5,5,7.5
20,122,sugar,2024-05-03,5,50.0,3,150.0
17,122,besan,2024-05-12,4,52.0,5,260.0
20,123,maida,2024-04-13,8,20.0,3,60.0
7,123,nutrella,2024-06-11,7,40.0,1,40.0
3,122,maida,2024-07-13,5,20.0,5,100.0
17,122,nutrella,2024-05-09,4,40.0,9,360.0
7,121,refined oil,2024-08-07,3,110.0,3,330.0
17,122,maida,2024-06-10,4,20.0,3,60.0
3,121,maida,2024-03-24,3,20.0,6,120.0
1,121,nutrella,2024-04-14,1,40.0,5,200.0
8,121,refined oil,2024-07-14,3,110.0,9,990.0
14,121,refined oil,2024-06-22,3,110.0,3,330.0
11,122,clinic plus,2024-07-31,5,1.5,5,7.5
7,121,dantkanti,2024-03-21,2,100.0,5,500.0
1,122,sugar,2024-05-05,5,50.0,7,350.0
6,122,nutrella,2024-07-27,6,40.0,3,120.0
10,121,clinic plus,2024-05-16,3,1.5,3,4.5
10,121,quaker oats,2024-06-27,1,212.0,2,424.0
17,122,maida,2024-06-12,4,20.0,9,180.0
1,121,clinic plus,2024-04-10,3,1.5,5,7.5
13,121,refined oil,2024-06-17,1,110.0,3,330.0
3,122,refined oil,2024-03-15,4,110.0,1,110.0
17,123,refined oil,2024-05-02,7,110.0,7,770.0
19,123,maida,2024-08-06,8,20.0,8,160.0
20,121,nutrella,2024-08-05,2,40.0,6,240.0
12,122,clinic plus,2024-05-02,6,1.5,4,6.0
5,121,clinic plus,2024-07-01,3,1.5,2,3.0
17,123,besan,2024-06-22,7,52.0,4,208.0
19,123,quaker oats,2024-04-27,7,212.0,1,212.0
17,122,maida,2024-08-03,4,20.0,1,20.0
20,121,dantkanti,2024-05-06,1,100.0,3,300.0
19,122,besan,2024-05-13,6,52.0,3,156.0
16,122,refined oil,2024-07-28,6,110.0,9,990.0
11,122,dantkanti,2024-06-17,5,100.0,2,200.0
5,123,besan,2024-06-09,7,52.0,2,104.0
19,122,dantkanti,2024-06-29,6,100.0,4,400.0
4,122,maida,2024-05-04,6,20.0,4,80.0
4,121,clinic plus,2024-05-11,2,1.5,8,12.0
2,122,sugar,2024-07-13,5,50.0,10,500.0
11,122,besan,2024-06-05,6,52.0,8,416.0
5,121,nutrella,2024-08-06,3,40.0,3,120.0
17,121,dantkanti,2024-05-19,1,100.0,10,1000.0
16,123,refined oil,2024-03-07,8,110.0,2,220.0
18,123,refined oil,2024-07-27,7,110.0,3,330.0
8,121,sugar,2024-05-15,1,50.0,9,450.0
11,122,quaker oats,2024-04-02,5,212.0,3,636.0
9,123,besan,2024-05-22,7,52.0,4,208.0
5,121,clinic plus,2024-07-04,3,1.5,10,15.0
19,121,nutrella,2024-08-03,3,40.0,2,80.0
6,122,dantkanti,2024-07-28,5,100.0,7,700.0
7,122,quaker oats,2024-05-10,5,212.0,8,1696.0
14,121,sugar,2024-05-01,1,50.0,1,50.0
6,123,clinic plus,2024-04-10,9,1.5,9,13.5
11,123,sugar,2024-06-19,8,50.0,5,250.0
10,123,clinic plus,2024-08-17,8,1.5,9,13.5
19,123,maida,2024-08-14,9,20.0,8,160.0
4,121,quaker oats,2024-06-21,1,212.0,6,1272.0
9,123,refined oil,2024-06-22,8,110.0,10,1100.0
17,122,nutrella,2024-03-11,6,40.0,2,80.0
9,123,maida,2024-08-07,7,20.0,3,60.0
10,121,sugar,2024-03-22,1,50.0,4,200.0
20,121,quaker oats,2024-04-22,3,212.0,9,1908.0
5,123,refined oil,2024-07-02,7,110.0,10,1100.0
3,122,nutrella,2024-03-30,5,40.0,3,120.0
10,123,refined oil,2024-07-02,9,110.0,2,220.0
8,123,sugar,2024-03-28,7,50.0,5,250.0
13,121,quaker oats,2024-04-03,2,212.0,7,1484.0
13,121,besan,2024-05-11,3,52.0,8,416.0
1,121,quaker oats,2024-04-07,3,212.0,6,1272.0
14,122,maida,2024-08-11,6,20.0,8,160.0
19,122,refined oil,2024-03-19,6,110.0,8,880.0
8,121,quaker oats,2024-08-03,3,212.0,7,1484.0
5,122,sugar,2024-08-10,4,50.0,8,400.0
13,123,nutrella,2024-06-15,9,40.0,6,240.0
5,121,refined oil,2024-05-25,3,110.0,10,1100.0
9,122,nutrella,2024-05-04,4,40.0,2,80.0
7,121,besan,2024-08-20,3,52.0,4,208.0
11,121,maida,2024-04-19,3,20.0,6,120.0
20,123,sugar,2024-07-02,7,50.0,6,300.0
17,122,besan,2024-06-04,5,52.0,5,260.0
20,122,dantkanti,2024-04-09,6,100.0,10,1000.0
14,123,refined oil,2024-03-04,9,110.0,3,330.0
18,122,maida,2024-04-08,5,20.0,8,160.0
10,122,besan,2024-08-20,6,52.0,6,312.0
12,123,clinic plus,2024-06-26,8,1.5,3,4.5
8,123,besan,2024-07-20,8,52.0,5,260.0
5,122,dantkanti,2024-05-09,5,100.0,6,600.0
16,123,refined oil,2024-05-07,7,110.0,3,330.0
20,123,quaker oats,2024-08-17,8,212.0,1,212.0
9,123,besan,2024-04-04,9,52.0,7,364.0
6,121,sugar,2024-03-05,3,50.0,9,450.0
5,122,quaker oats,2024-05-10,4,212.0,10,2120.0
5,123,besan,2024-03-13,9,52.0,8,416.0
5,121,dantkanti,2024-04-21,2,100.0,7,700.0
20,123,dantkanti,2024-04-17,9,100.0,7,700.0
20,123,dantkanti,2024-03-13,8,100.0,8,800.0
8,122,refined oil,2024-04-23,5,110.0,10,1100.0
9,121,besan,2024-04-04,2,52.0,6,312.0
4,121,refined oil,2024-05-20,3,110.0,6,660.0
8,123,sugar,2024-03-05,7,50.0,7,350.0
2,123,besan,2024-04-19,9,52.0,1,52.0
10,121,maida,2024-07-02,1,20.0,4,80.0
13,122,dantkanti,2024-05-27,5,100.0,4,400.0
14,121,refined oil,2024-03-20,3,110.0,7,770.0
17,122,besan,2024-07-07,6,52.0,8,416.0
14,123,sugar,2024-04-15,8,50.0,2,100.0
7,123,quaker oats,2024-04-12,9,212.0,8,1696.0
3,123,clinic plus,2024-07-27,7,1.5,4,6.0
13,122,quaker oats,2024-03-17,4,212.0,4,848.0
1,123,nutrella,2024-07-12,8,40.0,3,120.0
10,122,refined oil,2024-04-12,6,110.0,7,770.0
16,121,dantkanti,2024-06-06,3,100.0,9,900.0
3,123,maida,2024-03-27,7,20.0,3,60.0
11,122,dantkanti,2024-08-06,6,100.0,8,800.0
1,122,besan,2024-05-10,6,52.0,3,156.0
4,123,maida,2024-03-06,8,20.0,2,40.0
9,123,refined oil,2024-08-17,9,110.0,5,550.0
20,123,nutrella,2024-06-17,9,40.0,7,280.0
1,122,besan,2024-07-18,5,52.0,7,364.0
2,122,maida,2024-04-11,5,20.0,8,160.0
5,122,besan,2024-04-12,4,52.0,6,312.0
5,123,sugar,2024-07-02,8,50.0,9,450.0
3,123,besan,2024-04-06,9,52.0,6,312.0
13,121,sugar,2024-03-21,2,50.0,10,500.0
15,123,nutrella,2024-08-15,7,40.0,8,320.0
1,121,maida,2024-06-28,1,20.0,2,40.0
9,123,maida,2024-05-08,7,20.0,3,60.0
14,121,maida,2024-04-22,2,20.0,6,120.0
1,122,dantkanti,2024-04-19,6,100.0,1,100.0
17,122,maida,2024-06-04,6,20.0,5,100.0
10,121,quaker oats,2024-05-06,2,212.0,9,1908.0
16,122,maida,2024-06-23,4,20.0,8,160.0
20,122,besan,2024-03-18,6,52.0,6,312.0
12,121,quaker oats,2024-06-11,2,212.0,6,1272.0
19,121,maida,2024-05-31,1,20.0,1,20.0
15,123,dantkanti,2024-07-10,9,100.0,4,400.0
20,122,clinic plus,2024-05-01,5,1.5,1,1.5
1,121,clinic plus,2024-04-16,2,1.5,4,6.0
2,122,clinic plus,2024-05-01,4,1.5,6,9.0
13,123,dantkanti,2024-03-09,9,100.0,10,1000.0
8,123,quaker oats,2024-04-04,8,212.0,10,2120.0
18,122,maida,2024-04-21,5,20.0,1,20.0
14,123,maida,2024-03-08,9,20.0,2,40.0
4,121,besan,2024-05-06,3,52.0,5,260.0
19,121,dantkanti,2024-07-18,1,100.0,10,1000.0
16,123,nutrella,2024-06-19,8,40.0,10,400.0
8,122,clinic plus,2024-04-04,5,1.5,1,1.5
18,123,dantkanti,2024-03-27,7,100.0,4,400.0
10,123,dantkanti,2024-03-19,7,100.0,6,600.0
2,122,maida,2024-05-05,5,20.0,2,40.0
2,121,clinic plus,2024-04-09,1,1.5,7,10.5
14,122,nutrella,2024-08-04,5,40.0,7,280.0
3,122,quaker oats,2024-03-09,6,212.0,2,424.0
1,122,quaker oats,2024-07-02,4,212.0,1,212.0
9,123,maida,2024-07-02,9,20.0,8,160.0
17,121,maida,2024-04-09,1,20.0,9,180.0
12,121,sugar,2024-05-23,2,50.0,3,150.0
6,121,refined oil,2024-06-15,1,110.0,8,880.0
20,122,quaker oats,2024-05-06,4,212.0,2,424.0
4,123,clinic plus,2024-06-14,8,1.5,4,6.0
5,122,quaker oats,2024-03-27,6,212.0,9,1908.0
16,121,clinic plus,2024-07-21,1,1.5,9,13.5
15,121,clinic plus,2024-07-21,2,1.5,6,9.0
17,122,dantkanti,2024-08-12,6,100.0,7,700.0
13,121,dantkanti,2024-04-21,2,100.0,5,500.0
4,121,sugar,2024-04-24,1,50.0,7,350.0
3,121,besan,2024-05-08,2,52.0,6,312.0
20,121,refined oil,2024-03-12,2,110.0,1,110.0
5,121,clinic plus,2024-05-30,2,1.5,8,12.0
6,123,refined oil,2024-07-02,8,110.0,2,220.0
5,123,maida,2024-07-17,7,20.0,3,60.0
6,123,quaker oats,2024-07-24,8,212.0,10,2120.0
17,121,quaker oats,2024-06-09,3,212.0,2,424.0
